金玉满堂,2室2厅1厨1卫,80.98㎡,shuangliu,高楼层 (共18层),南,100万,12349元/平米,未知年建/
华银美景,2室2厅1厨1卫,75㎡,shuangliu,中楼层 (共18层),东南,127万,16934元/平米,2010年
东立国际花城,3室2厅1厨1卫,103㎡,shuangliu,低楼层 (共15层),南,130万,12622元/平米,2015年
海棠湾,2室1厅1厨1卫,86.65㎡,shuangliu,中楼层 (共14层),南,116万,13388元/平米,2014年
华银美景,2室1厅1厨1卫,83.93㎡,shuangliu,低楼层 (共18层),南,120万,14298元/平米,2010年
海棠湾,3室1厅1厨1卫,98㎡,shuangliu,低楼层 (共16层),东南,130万,13266元/平米,2014年
棠湖泊林镇,3室2厅1厨2卫,128.24㎡,shuangliu,高楼层 (共6层),东,160万,12477元/平米,2011年
蛟龙银座,3室2厅1厨2卫,101.89㎡,shuangliu,高楼层 (共18层),南,110万,10796元/平米,未知年建/
国奥村,3室1厅1厨2卫,127㎡,shuangliu,中楼层 (共6层),南 北,210万,16536元/平米,2012年
海棠湾,2室1厅1厨1卫,81.49㎡,shuangliu,低楼层 (共16层),东南,111万,13622元/平米,2014年
保利叶语,2室1厅1厨1卫,63.5㎡,shuangliu,低楼层 (共32层),北,120万,18898元/平米,2015年
双流区西安路110号,4室2厅1厨1卫,111㎡,shuangliu,高楼层 (共5层),西南,83万,7478元/平米,未知年建
南湖逸家二期,3室1厅1厨2卫,83.04㎡,shuangliu,中楼层 (共34层),南,160万,19268元/平米,2017年
时代锦城,3室2厅1厨2卫,102.5㎡,shuangliu,高楼层 (共15层),西北,130万,12683元/平米,2011年
和贵久居福,2室2厅1厨1卫,80.79㎡,shuangliu,低楼层 (共18层),南,125万,15473元/平米,2008年
保利叶语,3室2厅1厨2卫,93.16㎡,shuangliu,低楼层 (共27层),南,153万,16424元/平米,2015年
蓝光圣菲town城,3室2厅1厨1卫,86.05㎡,shuangliu,低楼层 (共23层),南,155万,18013元/平米,2009年
文星花园,3室2厅1厨2卫,136.19㎡,shuangliu,低楼层 (共18层),南,168万,12336元/平米,2010年
锦绣华都,3室2厅1厨2卫,124㎡,shuangliu,中楼层 (共6层),东南,110万,8871元/平米,2005年
川大河畔,4室2厅1厨2卫,145.79㎡,shuangliu,高楼层 (共6层),南,160万,10975元/平米,2005年
城南逸家,4室3厅1厨3卫,344.41㎡,shuangliu,低楼层 (共4层),东南,650万,18873元/平米,2013年
空港十六区,3室2厅1厨1卫,99.82㎡,shuangliu,中楼层 (共18层),西,153万,15328元/平米,2009年
佳兆业8号,3室2厅1厨2卫,93㎡,shuangliu,低楼层 (共14层),东,143万,15377元/平米,2014年
通瑞月光湖,3室2厅1厨1卫,104㎡,shuangliu,高楼层 (共26层),西南,134万,12885元/平米,未知年建/
佳兆业8号,3室2厅1厨2卫,93㎡,shuangliu,低楼层 (共14层),东,143万,15377元/平米,2014年
棠湖泊林镇,3室2厅1厨2卫,118.96㎡,shuangliu,低楼层 (共14层),东南,156万,13114元/平米,2011年
北京城建龙樾湾,4室2厅1厨2卫,143.09㎡,shuangliu,高楼层 (共37层),南,215万,15026元/平米,2014年
空港十六区,2室2厅1厨1卫,85.57㎡,shuangliu,中楼层 (共18层),南,126万,14725元/平米,2009年
大成郡,3室1厅1厨1卫,96.99㎡,shuangliu,高楼层 (共15层),西,160万,16497元/平米,2015年
南湖逸家二期,3室2厅1厨1卫,66.1㎡,shuangliu,中楼层 (共30层),北,125万,18911元/平米,2017年
锦绣楠郡,3室2厅1厨2卫,139.6㎡,shuangliu,高楼层 (共18层),西,120万,8596元/平米,2000年
南阳锦城锦绣阁,3室2厅1厨2卫,134.43㎡,shuangliu,中楼层 (共6层),东南,115万,8555元/平米,2008年
和贵久居福,3室2厅1厨1卫,116.92㎡,shuangliu,高楼层 (共18层),南,155万,13257元/平米,2008年
学府嘉苑,4室2厅1厨2卫,118.89㎡,shuangliu,高楼层 (共6层),东南,126万,10599元/平米,2007年
国奥村,2室1厅1厨1卫,88.39㎡,shuangliu,低楼层 (共13层),东,125万,14142元/平米,2012年
空港首座,1室0厅1厨1卫,42.06㎡,shuangliu,高楼层 (共16层),北,45万,10700元/平米,2013年
海棠湾,2室1厅1厨1卫,86㎡,shuangliu,低楼层 (共16层),西南,110万,12791元/平米,2014年
学府嘉苑,3室2厅1厨2卫,132.05㎡,shuangliu,高楼层 (共6层),西,148万,11208元/平米,2007年
翰林上岛,3室2厅1厨2卫,109.9㎡,shuangliu,低楼层 (共16层),东 西,160万,14559元/平米,2008年
弗客城,3室2厅1厨1卫,89.07㎡,shuangliu,低楼层 (共20层),东,110万,12350元/平米,2011年
川大河畔,2室2厅1厨1卫,77.57㎡,shuangliu,中楼层 (共6层),南,98万,12634元/平米,2005年
蛟龙银座,3室2厅1厨2卫,119.69㎡,shuangliu,中楼层 (共17层),东,130万,10862元/平米,未知年建/
华银美景,3室2厅1厨2卫,133㎡,shuangliu,低楼层 (共6层),西南,176万,13234元/平米,2010年
骑士郡,2室2厅1厨1卫,69.89㎡,shuangliu,高楼层 (共18层),东 南,112万,16026元/平米,2016年
景茂名都,2室2厅1厨1卫,83.25㎡,shuangliu,高楼层 (共13层),北,128万,15376元/平米,2012年
东立国际花城,2室1厅1厨1卫,87.06㎡,shuangliu,高楼层 (共13层),南,125万,14358元/平米,2015年
温哥华花园,3室2厅1厨1卫,124.82㎡,shuangliu,低楼层 (共15层),西北,181万,14501元/平米,2007年
加贝书香尚品,2室1厅1厨1卫,72.89㎡,shuangliu,中楼层 (共15层),北,96万,13171元/平米,2007年
美好家园,3室2厅1厨2卫,147㎡,shuangliu,中楼层 (共13层),南,200万,13606元/平米,2013年
成都国韵村,4室1厅1厨2卫,130.96㎡,shuangliu,低楼层 (共13层),东南,185万,14127元/平米,2018年
